"Statistic","Variable","F","num_df","den_df","F_p","F_p.asterisks","Estimate","SE","Lower_CI","Upper_CI","t","df","t_p","t_p.asterisks"
"F","RT.based_Groups",0.407080346412932,1,44.058769949628,0.526757566845926,,,,,,,,,
"F","condition",0.89340268463268,2,44.2506079107571,0.416513442430947,,,,,,,,,
"F","languageVSvision",7.55295355165861,1,5.01568238891727,0.0402586802050415,"*",,,,,,,,
"F","timewindow",136.956313786717,3,264.906407935885,1.37303514189055e-53,"***",,,,,,,,
"F","RT.based_Groups:condition",0.17826211652623,2,44.2506076912585,0.837320951372244,,,,,,,,,
"F","RT.based_Groups:languageVSvision",23.857007768954,1,258439.000583972,1.03825301889436e-06,"***",,,,,,,,
"F","condition:languageVSvision",2.37511768461177,2,258439.000559848,0.0930055735512305,,,,,,,,,
"F","RT.based_Groups:timewindow",107.360535560917,3,258439.000596923,1.82561275126279e-69,"***",,,,,,,,
"F","condition:timewindow",29.1858287224953,6,258439.000587037,3.80225785194532e-35,"***",,,,,,,,
"F","languageVSvision:timewindow",7495.6655045646,3,258439.000562319,0,"***",,,,,,,,
"F","RT.based_Groups:condition:languageVSvision",73.582909704252,2,258439.000574678,1.12834944009899e-32,"***",,,,,,,,
"F","RT.based_Groups:condition:timewindow",17.1174301469412,6,258439.000557376,6.90364657291976e-20,"***",,,,,,,,
"F","RT.based_Groups:languageVSvision:timewindow",41.173547388842,3,258439.000557376,1.36591181932128e-26,"***",,,,,,,,
"F","condition:languageVSvision:timewindow",7.67797039923975,6,258439.000567263,2.87485554519764e-08,"***",,,,,,,,
"F","RT.based_Groups:condition:languageVSvision:timewindow",4.88959886156305,6,258439.000582093,5.25414181356953e-05,"***",,,,,,,,
"t","(Intercept)",,,,,,-0.0151748852653879,0.163694407507147,-0.336015923979397,0.305666153448621,-0.0927025272059177,36.0515261502477,0.926653139619387,
"t","RT.based_Groups1",,,,,,0.0869299372144798,0.136247806359235,-0.180115763249621,0.353975637678581,0.638028160139896,44.0587699497227,0.526757775710282,
"t","condition1",,,,,,-0.011609429886821,0.0999540469689116,-0.207519361945888,0.184300502172246,-0.116147672244145,44.2264887186038,0.908061310987329,
"t","condition2",,,,,,-0.10505209112001,0.0857895908710835,-0.273199689227333,0.063095506987314,-1.22453190478402,44.308357154468,0.227222435322632,
"t","languageVSvision1",,,,,,-0.242538198490863,0.0882513990570692,-0.415510940642719,-0.0695654563390079,-2.74826462902897,5.01568238891684,0.0402586373244094,"*"
"t","timewindow1",,,,,,0.293298203057944,0.0489003706983075,0.197453476489261,0.389142929626627,5.99787279461453,264.90640910943,6.53105922778707e-09,"***"
"t","timewindow2",,,,,,0.473671724021151,0.0428242731305167,0.389736148685339,0.557607299356964,11.0608234394902,264.906407828804,1.24624715005502e-23,"***"
"t","timewindow3",,,,,,-0.682474306776269,0.0350292767183883,-0.75113168914431,-0.613816924408228,-19.4829688395482,264.906408150679,4.57366240850627e-53,"***"
"t","RT.based_Groups1:condition1",,,,,,-0.0596814924402011,0.0999540469689102,-0.255591424499265,0.136228439618863,-0.597089305035988,44.226488621184,0.553492475465297,
"t","RT.based_Groups1:condition2",,,,,,0.0166243509913112,0.0857895908710737,-0.151523247115993,0.184771949098616,0.193780513725664,44.3083586650064,0.847233403511796,
"t","RT.based_Groups1:languageVSvision1",,,,,,-0.0326562477060321,0.00668587183081802,-0.0457605564944354,-0.0195519389176287,-4.88436639713995,258439.000583972,1.0382382783185e-06,"***"
"t","condition1:languageVSvision1",,,,,,-0.00191956483350566,0.00945525061943108,-0.0204518560475906,0.0166127263805792,-0.203015753972808,258439.000551898,0.839122878549469,
"t","condition2:languageVSvision1",,,,,,0.0187290260750942,0.00945525061943108,0.000196734861009275,0.0372613172891791,1.98080694303385,258439.000567996,0.0476139862992898,"*"
"t","RT.based_Groups1:timewindow1",,,,,,0.185558198995713,0.0141549528000337,0.157814491507647,0.213301906483779,13.1090651884951,258439.000635076,3.00740474014137e-39,"***"
"t","RT.based_Groups1:timewindow2",,,,,,-0.00377795805225061,0.0123961343483065,-0.0280743813749314,0.0205184652704302,-0.304769047034951,258439.000594662,0.760542302971315,
"t","RT.based_Groups1:timewindow3",,,,,,-0.168929601067545,0.0101397545966918,-0.188803520077061,-0.149055682058029,-16.6601271713873,258439.000566659,2.75380283902321e-62,"***"
"t","condition1:timewindow1",,,,,,0.0150863450008671,0.0200181262245587,-0.024149182399268,0.0543218724010021,0.753634222885397,258439.000606384,0.451069575302931,
"t","condition2:timewindow1",,,,,,0.134626874375639,0.0200181262245587,0.0953913469755043,0.173862401775774,6.72524855050999,258439.000551302,1.75655367095703e-11,"***"
"t","condition1:timewindow2",,,,,,0.0303494932927884,0.0175307813163741,-0.00401083808730479,0.0647098246728815,1.73121167534281,258439.000572997,0.0834152111987467,
"t","condition2:timewindow2",,,,,,0.0470157528047424,0.0175307813163741,0.0126554214246492,0.0813760841848355,2.68189717025498,258439.000540938,0.00732106091480979,"**"
"t","condition1:timewindow3",,,,,,-0.000565599098520138,0.0143397784697765,-0.0286715648992821,0.0275403667022419,-0.0394426664060559,258439.000630406,0.968537493952686,
"t","condition2:timewindow3",,,,,,-0.0964660079138624,0.0143397784697765,-0.124571973714624,-0.0683600421131004,-6.72716165854169,258439.00062566,1.73362577600341e-11,"***"
"t","languageVSvision1:timewindow1",,,,,,0.461883100125028,0.0141549528000337,0.434139392636962,0.489626807613094,32.6304938384485,258439.00056538,4.53357303942917e-233,"***"
"t","languageVSvision1:timewindow2",,,,,,-0.896908441023947,0.0123961343483065,-0.921204864346627,-0.872612017701266,-72.3538819298514,258439.000553206,0,"***"
"t","languageVSvision1:timewindow3",,,,,,-0.633243353463568,0.0101397545966918,-0.653117272473084,-0.613369434454052,-62.4515462800419,258439.0005478,0,"***"
"t","RT.based_Groups1:condition1:languageVSvision1",,,,,,0.0365373639780295,0.00945525061943108,0.0180050727639446,0.0550696551921144,3.86424066887695,258439.000564447,0.000111462498129646,"***"
"t","RT.based_Groups1:condition2:languageVSvision1",,,,,,-0.112430397656069,0.00945525061943108,-0.130962688870154,-0.0938981064419839,-11.8907898036058,258439.000581075,1.34767220749571e-32,"***"
"t","RT.based_Groups1:condition1:timewindow1",,,,,,0.0194560891448097,0.0200181262245587,-0.0197794382553253,0.0586916165449447,0.971923591976382,258439.000508908,0.331089471698635,
"t","RT.based_Groups1:condition2:timewindow1",,,,,,-0.107615246652496,0.0200181262245587,-0.146850774052631,-0.0683797192523615,-5.37589010306428,258439.00058478,7.62710611388994e-08,"***"
"t","RT.based_Groups1:condition1:timewindow2",,,,,,-0.0711576289366251,0.0175307813163741,-0.105517960316718,-0.0367972975565319,-4.0590106996636,258439.000502724,4.92955366788691e-05,"***"
"t","RT.based_Groups1:condition2:timewindow2",,,,,,0.0158350760916311,0.0175307813163741,-0.0185252552884621,0.0501954074717243,0.903272695372729,258439.000556069,0.36638202617383,
"t","RT.based_Groups1:condition1:timewindow3",,,,,,0.0659853990424452,0.0143397784697765,0.0378794332416832,0.0940913648432073,4.60156334921913,258439.000511259,4.19530369113381e-06,"***"
"t","RT.based_Groups1:condition2:timewindow3",,,,,,0.000114021794120746,0.0143397784697765,-0.0279919440066413,0.0282199875948828,0.00795143344515859,258439.000572094,0.993655747008219,
"t","RT.based_Groups1:languageVSvision1:timewindow1",,,,,,-0.00721365179361829,0.0141549528000337,-0.0349573592816843,0.0205300556944477,-0.509620335406638,258439.000544191,0.610317909544134,
"t","RT.based_Groups1:languageVSvision1:timewindow2",,,,,,-0.114574517692519,0.0123961343483065,-0.1388709410152,-0.0902780943698385,-9.24276185407523,258439.000543343,2.41956451765655e-20,"***"
"t","RT.based_Groups1:languageVSvision1:timewindow3",,,,,,0.0577054896545022,0.0101397545966918,0.0378315706449862,0.0775794086640182,5.69101442290615,258439.000580621,1.2642286056376e-08,"***"
"t","condition1:languageVSvision1:timewindow1",,,,,,-0.0768614393072783,0.0200181262245587,-0.116096966707413,-0.0376259119071433,-3.83959209993306,258439.000564163,0.000123268243910302,"***"
"t","condition2:languageVSvision1:timewindow1",,,,,,0.0626211647892919,0.0200181262245587,0.023385637389157,0.101856692189427,3.12822309574944,258439.000573099,0.00175886167476496,"**"
"t","condition1:languageVSvision1:timewindow2",,,,,,-0.008004991325916,0.0175307813163741,-0.0423653227060092,0.0263553400541772,-0.456624903445643,258439.000577374,0.647941059974165,
"t","condition2:languageVSvision1:timewindow2",,,,,,0.0479595948488195,0.0175307813163741,0.0135992634687263,0.0823199262289127,2.73573630195389,258439.000557941,0.0062245127135508,"**"
"t","condition1:languageVSvision1:timewindow3",,,,,,0.0286654537223943,0.0143397784697765,0.000559487921632244,0.0567714195231563,1.99901649685952,258439.00057743,0.0456076142462935,"*"
"t","condition2:languageVSvision1:timewindow3",,,,,,-0.0601422217272686,0.0143397784697765,-0.0882481875280306,-0.0320362559265066,-4.19408304347437,258439.000570886,2.74068765249196e-05,"***"
"t","RT.based_Groups1:condition1:languageVSvision1:timewindow1",,,,,,-0.0501769365280647,0.0200181262245587,-0.0894124639281996,-0.0109414091279297,-2.50657508925618,258439.000634314,0.0121913250909894,"*"
"t","RT.based_Groups1:condition2:languageVSvision1:timewindow1",,,,,,0.0235370369331588,0.0200181262245587,-0.0156984904669761,0.0627725643332938,1.17578621840655,258439.000608917,0.239681398059152,
"t","RT.based_Groups1:condition1:languageVSvision1:timewindow2",,,,,,-0.0438458875287564,0.0175307813163741,-0.0782062189088496,-0.00948555614866327,-2.50108005670024,258439.0005525,0.0123821323364706,"*"
"t","RT.based_Groups1:condition2:languageVSvision1:timewindow2",,,,,,-0.00077986276059583,0.0175307813163741,-0.035140194140689,0.0335804686194973,-0.044485339616177,258439.000552884,0.964517572069194,
"t","RT.based_Groups1:condition1:languageVSvision1:timewindow3",,,,,,0.0633074701604555,0.0143397784697765,0.0352015043596935,0.0914134359612175,4.41481507499481,258439.000586896,1.01137274024748e-05,"***"
"t","RT.based_Groups1:condition2:languageVSvision1:timewindow3",,,,,,-0.0166888672392611,0.0143397784697765,-0.0447948330400231,0.0114170985615009,-1.16381625242229,258439.000582623,0.244499558751666,
